HRU Number,Genome Position,Sub-basin,HRU,Area
7,1028,1,7,2.642603682
8,1029,1,8,7.115973187
9,1030,1,9,5.568134611
10,1031,1,10,14.7122505
13,1032,2,3,10.37985053
14,1033,2,4,34.70326061
15,1034,2,5,15.36541807
18,1035,3,1,32.56488479
19,1036,3,2,5.490898779
20,1037,3,3,34.75937143
28,1038,4,8,1.327686005
29,1039,4,9,2.837645878
30,1040,4,10,5.060792328
31,1041,4,11,2.50220249
32,1042,4,12,3.983987274
33,1043,4,13,7.146743195
40,1044,5,7,21.76557876
41,1045,5,8,10.68758899
42,1046,5,9,7.256489971
43,1047,5,10,1.52471912
53,1048,6,10,0.67945488
54,1049,6,11,4.778431665
55,1050,6,12,11.9486428
56,1051,6,13,7.881331852
57,1052,6,14,1.216857258
64,1053,7,5,42.43726099
75,1054,8,9,1.585631991
76,1055,8,10,5.584529721
77,1056,8,11,7.009550001
78,1057,8,12,2.988525555
79,1058,8,13,3.848942457
80,1059,8,14,0.963670268
81,1060,8,15,4.722471228
90,1061,9,7,4.839209304
91,1062,9,8,2.67296768
92,1063,9,9,3.115195977
101,1064,10,9,6.625334591
102,1065,10,10,2.168184506
103,1066,10,11,0.999354219
104,1067,10,12,1.022726501
105,1068,10,13,6.753903291
106,1069,10,14,1.216561816
113,1070,11,7,4.073771294
114,1071,11,8,17.66539147
123,1072,12,9,0.603566066
124,1073,12,10,3.490199528
125,1074,12,11,4.023190445
126,1075,12,12,11.40536611
131,1076,13,5,20.25519665
132,1077,13,6,4.05640076
133,1078,13,7,6.810531191
134,1079,13,8,3.565238118
141,1080,14,7,2.187828473
142,1081,14,8,0.496063646
143,1082,14,9,3.887497609
144,1083,14,10,6.772976909
145,1084,14,11,1.205580047
146,1085,14,12,2.555430414
147,1086,14,13,2.496138995
169,1087,16,15,3.447795254
170,1088,16,16,4.810582316
171,1089,16,17,1.669460829
172,1090,16,18,6.340315462
173,1091,16,19,0.703170714
174,1092,16,20,2.474248541
181,1093,17,7,22.84073514
182,1094,17,8,2.828544593
183,1095,17,9,5.907777435
184,1096,17,10,14.87003146
185,1097,17,11,13.78826327
186,1098,17,12,3.135913979
197,1099,18,7,1.042421424
198,1100,18,8,6.638037448
199,1101,18,9,33.0008154
200,1102,19,1,3.042064181
201,1103,19,2,19.05964071
202,1104,19,3,3.570705508
203,1105,19,4,9.084667225
204,1106,19,5,26.61462331
205,1107,19,6,3.884779337
206,1108,19,7,20.54000973
210,1109,20,4,111.4932049
211,1110,21,1,72.297023
214,1111,22,3,33.17086881
217,1112,23,3,4.362876597
218,1113,23,4,16.7356926
219,1114,24,1,34.88333432
220,1115,24,2,17.24575291
221,1116,24,3,16.96426477
222,1117,25,1,10.65783122
223,1118,25,2,20.22431188
224,1119,25,3,2.05251963
225,1120,25,4,5.931182597
226,1121,25,5,7.456422621
227,1122,25,6,0.905524061
236,1123,26,9,39.66482701
237,1124,26,10,10.04468667
238,1125,26,11,29.71192114
239,1126,26,12,13.18964612
240,1127,26,13,80.92255555
247,1128,27,7,24.69639392
248,1129,27,8,5.760809289
257,1130,28,9,2.606392915
258,1131,28,10,14.80296872
259,1132,28,11,8.52180011
260,1133,28,12,36.64031563
268,1134,29,5,26.21870203
269,1135,29,6,4.686949783
270,1136,29,7,9.331909135
271,1137,29,8,1.818134182
276,1138,30,5,51.36046972
277,1139,30,6,7.787949516
282,1140,31,5,18.18423135
283,1141,31,6,4.42349301
284,1142,31,7,0.537808002
285,1143,31,8,3.870992499
288,1144,32,3,2.30382392
289,1145,32,4,1.986201706
290,1146,32,5,6.696838855
291,1147,32,6,1.240188981
292,1148,32,7,15.5694116
298,1149,33,6,28.65362436
299,1150,33,7,12.85927982
300,1151,33,8,9.677839072
301,1152,33,9,2.289718502
302,1153,33,10,14.26204133
307,1154,34,5,11.69438073
308,1155,34,6,12.89636771
309,1156,34,7,7.741246993
310,1157,34,8,31.25804508
317,1158,35,7,0.919303513
318,1159,35,8,1.212459334
319,1160,35,9,5.764913543
320,1161,35,10,1.021827441
321,1162,35,11,6.353774693
322,1163,35,12,4.201681402
327,1164,36,5,5.016656857
328,1165,36,6,3.265190148
329,1166,36,7,3.860707476
330,1167,36,8,20.9903101
331,1168,36,9,8.249894793
336,1169,37,5,2.118360902
337,1170,37,6,1.390975014
338,1171,37,7,20.29285505
339,1172,37,8,3.629140793
340,1173,38,1,56.21884126
341,1174,38,2,19.42163156
342,1175,38,3,3.463196178
358,1176,39,16,8.34323766
359,1177,39,17,3.681241838
360,1178,39,18,0.655832884
361,1179,39,19,0.96874741
362,1180,39,20,4.225629511
363,1181,39,21,8.812178841
368,1182,40,5,6.512830796
369,1183,40,6,2.28872965
370,1184,40,7,9.413982922
371,1185,40,8,35.02431248
374,1186,41,3,17.17993815
375,1187,41,4,7.304665964
376,1188,41,5,61.20787216
380,1189,42,1,10.74549541
381,1190,42,2,4.159727467
382,1191,42,3,11.99248603
383,1192,42,4,75.04351409
386,1193,43,3,7.453458742
387,1194,43,4,12.6101939
388,1195,43,5,15.23579991
389,1196,43,6,4.229137812
394,1197,44,5,16.04204932
395,1198,44,6,6.479179056
396,1199,44,7,9.529313
397,1200,44,8,1.150652477
412,1201,45,11,2.462067586
413,1202,45,12,0.43411838
414,1203,45,13,0.751460473
415,1204,45,14,4.391968436
416,1205,45,15,1.146353472
417,1206,45,16,0.505430667
422,1207,46,5,4.852027209
423,1208,46,6,5.07272318
424,1209,46,7,9.050065528
425,1210,46,8,8.114744706
426,1211,46,9,0.774453693
427,1212,46,10,6.182659982
431,1213,47,4,3.169132284
432,1214,47,5,3.072789082
433,1215,47,6,2.023178402
434,1216,47,7,8.065661042
435,1217,47,8,5.627539572
436,1218,47,9,0.834113551
437,1219,47,10,14.68534443
442,1220,48,5,6.480762209
443,1221,48,6,4.19173593
444,1222,48,7,3.653235349
445,1223,48,8,13.83561364
446,1224,48,9,9.266927301
452,1225,49,6,31.94908919
453,1226,49,7,3.963819972
454,1227,49,8,0.879298323
455,1228,49,9,5.223567561
456,1229,49,10,13.88860052
465,1230,50,9,24.70920984
466,1231,50,10,16.83535377
467,1232,50,11,2.468828135
468,1233,50,12,4.130429122
469,1234,50,13,13.15745099
470,1235,50,14,9.863939658
477,1236,51,7,15.00891373
478,1237,51,8,6.239250188
479,1238,51,9,25.18879229
480,1239,51,10,7.651758455
481,1240,51,11,34.39008399
492,1241,53,5,1.263232015
493,1242,53,6,5.312298584
494,1243,53,7,10.15043004
495,1244,53,8,2.989708264
496,1245,53,9,2.390855863
497,1246,53,10,1.04480459
500,1247,54,3,9.71062335
501,1248,54,4,17.0888973
502,1249,54,5,13.2456276
503,1250,54,6,9.191359263
506,1251,55,3,1.057419238
507,1252,55,4,7.96231377
508,1253,55,5,4.134240131
509,1254,55,6,5.57059508
510,1255,55,7,4.793832983
511,1256,55,8,0.623681867
512,1257,55,9,11.27065554
517,1258,56,5,26.51526268
518,1259,56,6,10.53003008
519,1260,56,7,29.20093839
520,1261,56,8,18.42909426
521,1262,57,1,1.639857033
522,1263,57,2,10.87255471
523,1264,57,3,26.51357992
524,1265,57,4,5.547324342
535,1266,58,11,35.50554095
536,1267,58,12,10.8782858
537,1268,58,13,1.302841692
538,1269,58,14,9.811445933
539,1270,58,15,12.42196096
540,1271,59,1,8.073839719
541,1272,59,2,12.37246773
542,1273,59,3,10.56493937
543,1274,59,4,5.811252196
544,1275,59,5,4.728297539
545,1276,59,6,12.44473345
552,1277,60,7,2.935195707
553,1278,60,8,9.715693803
554,1279,60,9,5.910488887
555,1280,60,10,4.833874161
556,1281,60,11,1.75483827
557,1282,60,12,3.051137276
560,1283,61,3,37.82456423
561,1284,61,4,10.72590432
562,1285,61,5,3.729451851
563,1286,61,6,8.814048901
570,1287,62,1,17.25324669
571,1288,62,2,4.140677336
572,1289,62,3,11.30641507
573,1290,62,4,3.535500541
574,1291,62,5,80.23661339
575,1292,62,6,10.22067497
576,1293,63,1,42.20424324
577,1294,63,2,25.054833
578,1295,63,3,29.77594533
579,1296,63,4,30.05117023
580,1297,63,5,3.553833195
581,1298,64,1,7.726043532
582,1299,64,2,4.093583366
583,1300,64,3,14.79933452
584,1301,64,4,29.31850564
585,1302,64,5,7.413770962
586,1303,64,6,22.67616951
604,1304,65,12,3.016684272
605,1305,65,13,13.03451039
606,1306,65,14,13.56787608
607,1307,65,15,16.28145763
608,1308,65,16,2.646114456
609,1309,65,17,12.01637053
610,1310,65,18,2.141545504
616,1311,66,1,43.650967
617,1312,66,2,7.831318516
618,1313,66,3,37.09282654
619,1314,66,4,5.639413953
623,1315,67,4,7.702861553
624,1316,67,5,19.37793353
625,1317,67,6,6.541617881
640,1318,68,10,6.736107512
641,1319,68,11,29.23207037
642,1320,68,12,7.551083407
643,1321,68,13,3.611595222
644,1322,68,14,12.33984274
645,1323,68,15,2.007393092
669,1324,69,16,7.980275334
670,1325,69,17,11.1561101
671,1326,69,18,5.272594939
672,1327,69,19,6.992913021
673,1328,69,20,15.40225809
674,1329,69,21,8.616722339
687,1330,70,13,1.042284935
688,1331,70,14,3.887193012
689,1332,70,15,14.34867345
690,1333,70,16,4.737129932
703,1334,71,13,5.708226527
704,1335,71,14,14.21618162
705,1336,71,15,4.6518659
706,1337,71,16,4.403117981
720,1338,72,14,2.866498177
721,1339,72,15,6.73684363
722,1340,72,16,3.114853124
723,1341,72,17,3.026697538
724,1342,72,18,10.7474821
725,1343,72,19,6.763390398
726,1344,72,20,7.25915166
727,1345,72,21,4.877979789
741,1346,73,14,4.92415855
742,1347,73,15,15.33854346
743,1348,73,16,2.117879458
744,1349,73,17,0.481648607
745,1350,73,18,1.822070985
746,1351,73,19,0.771267579
754,1352,74,8,5.649159526
755,1353,74,9,2.156189122
756,1354,74,10,3.590372213
757,1355,74,11,9.002738228
767,1356,75,10,1.829332113
768,1357,75,11,7.096620934
769,1358,75,12,1.014675866
770,1359,75,13,1.565698658
771,1360,75,14,4.730824419
772,1361,75,15,7.644582201
781,1362,76,9,2.260296387
782,1363,76,10,7.703785595
783,1364,76,11,19.78577764
784,1365,76,12,19.09070796
785,1366,76,13,3.04290974
786,1367,76,14,6.918010182
794,1368,77,8,6.834820164
795,1369,77,9,8.949247268
796,1370,77,10,10.98036084
797,1371,77,11,7.333008708
798,1372,77,12,25.53724632
799,1373,77,13,20.63857549
800,1374,78,1,50.61160461
801,1375,78,2,18.63215933
802,1376,78,3,3.820687699
803,1377,78,4,10.07854336
804,1378,78,5,30.12984977
805,1379,78,6,19.46374724
806,1380,79,1,27.52059438
807,1381,79,2,10.10855608
808,1382,79,3,19.74453993
809,1383,79,4,10.1693329
810,1384,79,5,25.93729334
811,1385,79,6,50.85609138
812,1386,80,1,8.269432321
813,1387,80,2,24.69405939
814,1388,80,3,23.47089189
815,1389,80,4,8.474080965
816,1390,80,5,16.24257693
817,1391,80,6,65.87462312
818,1392,80,7,23.56727238
819,1393,81,1,120.668185
822,1394,82,3,26.85667185
823,1395,82,4,17.05487289
828,1396,83,1,91.419505
829,1397,84,1,61.70472881
830,1398,84,2,14.27609936
831,1399,84,3,28.68738683
832,1400,85,1,46.72635384
833,1401,85,2,7.771369159
840,1402,86,7,8.547012362
841,1403,86,8,2.963619846
842,1404,86,9,18.06141258
843,1405,86,10,36.78028455
844,1406,86,11,5.156077125
851,1407,87,1,15.56294422
852,1408,87,2,39.72713737
853,1409,87,3,6.199361412
854,1410,88,1,3.168254273
855,1411,88,2,9.433921127
856,1412,88,3,13.62859741
857,1413,88,4,5.7222138
858,1414,88,5,1.270066393
859,1415,89,1,7.848919586
860,1416,89,2,40.64700916
861,1417,89,3,16.01537487
862,1418,89,4,6.080981663
863,1419,89,5,21.05852203
864,1420,89,6,3.345764905
865,1421,89,7,22.29136978
866,1422,90,1,15.5490596
867,1423,90,2,2.988914091
868,1424,90,3,6.626874996
869,1425,90,4,35.60888701
870,1426,90,5,68.8156763
872,1427,91,2,40.79965569
873,1428,91,3,4.949703783
874,1429,92,1,2.777555803
875,1430,92,2,9.008724721
876,1431,92,3,37.02132999
877,1432,92,4,5.253223161
878,1433,92,5,27.60017485
888,1434,93,5,20.23593362
889,1435,93,6,9.226156317
890,1436,93,7,4.398707709
891,1437,93,8,6.108089238
892,1438,93,9,12.41197395
895,1439,94,3,29.62855747
896,1440,94,4,23.48846085
897,1441,94,5,18.61985344
898,1442,94,6,2.412377839
905,1443,95,7,6.346166279
906,1444,95,8,24.19552176
911,1445,96,5,7.582218105
912,1446,96,6,26.37206718
913,1447,96,7,5.754319043
914,1448,96,8,5.01271415
917,1449,97,3,19.45399088
918,1450,97,4,25.14086768
925,1451,98,7,21.21341137
926,1452,98,8,2.461305227
927,1453,98,9,4.984803768
928,1454,98,10,10.61469938
929,1455,98,11,12.03195284
930,1456,98,12,9.809670922
937,1457,99,7,2.460411098
938,1458,99,8,2.066340326
939,1459,99,9,8.351250793
940,1460,99,10,1.950141284
941,1461,99,11,8.005177909
942,1462,99,12,3.921333456
949,1463,100,7,10.80281537
950,1464,100,8,18.49275453
951,1465,100,9,13.64042418
952,1466,100,10,5.817198697
953,1467,100,11,5.55449318
958,1468,101,5,3.823006231
959,1469,101,6,5.33060088
960,1470,101,7,19.48324089
961,1471,101,8,15.59794837
962,1472,101,9,19.85876021
971,1473,102,9,8.782463211
972,1474,102,10,1.875915801
973,1475,102,11,3.976495966
974,1476,102,12,12.53941469
975,1477,102,13,20.60772823
976,1478,103,1,6.351265519
977,1479,103,2,34.98315777
978,1480,103,3,16.83456573
989,1481,104,7,0.968231759
990,1482,104,8,0.454895989
991,1483,104,9,2.27359144
992,1484,104,10,1.643385268
993,1485,104,11,0.57985911
994,1486,104,12,0.555585533
995,1487,104,13,0.852259021
996,1488,104,14,1.260407765
1003,1489,105,7,2.010741502
1004,1490,105,8,3.058463112
1005,1491,105,9,3.107585124
1006,1492,105,10,1.903171568
1007,1493,105,11,3.632712923
1008,1494,105,12,4.356893913
1011,1495,106,3,2.099056581
1012,1496,106,4,7.992696522
1013,1497,106,5,30.33877606
1014,1498,106,6,15.19802209
1015,1499,106,7,10.08638148
1022,1500,107,7,6.044814401
1023,1501,107,8,2.123458691
1024,1502,107,9,6.410819637
1025,1503,107,10,1.192371991
1026,1504,107,11,28.07158964
1027,1505,107,12,14.03061299
1032,1506,108,5,10.72944366
1033,1507,108,6,1.578877781
1034,1508,108,7,5.446805301
1035,1509,108,8,13.84593034
1036,1510,108,9,44.4647619
1039,1511,109,1,14.27278118
1040,1512,109,2,3.950682201
1041,1513,109,3,9.94162507
1042,1514,109,4,1.237043773
1043,1515,109,5,6.717668383
1052,1516,110,5,4.923702533
1053,1517,110,6,24.87959427
1054,1518,110,7,2.734924994
1055,1519,110,8,2.355859081
1060,1520,111,5,9.33239329
1061,1521,111,6,4.323312212
1062,1522,111,7,31.76967612
1063,1523,111,8,20.17124335
1064,1524,111,9,7.775147181
1071,1525,112,7,10.23240947
1072,1526,112,8,1.231570027
1073,1527,112,9,9.904460706
1074,1528,112,10,3.945582538
1079,1529,113,5,14.74556687
1080,1530,113,6,2.120720231
1081,1531,113,7,5.724455336
1082,1532,113,8,22.15455358
1097,1533,114,9,8.920786647
1098,1534,114,10,2.01763635
1099,1535,114,11,12.76386012
1100,1536,114,12,6.45909406
1101,1537,114,13,27.2262864
1102,1538,114,14,24.01283975
1103,1539,114,15,2.742891553
1107,1540,115,1,12.56851256
1108,1541,115,2,69.66691735
1109,1542,115,3,12.73847825
1110,1543,115,4,3.493530386
1114,1544,116,1,15.50717074
1115,1545,116,2,113.5218493
1116,1546,117,1,21.1116096
1117,1547,117,2,4.099884431
1118,1548,117,3,8.281073445
1119,1549,117,4,1.465000905
1120,1550,117,5,6.331532778
1121,1551,117,6,1.260939841
1122,1552,118,1,120.5380863
1123,1553,118,2,22.64456969
1124,1554,119,1,8.729128993
1125,1555,119,2,2.00922474
1126,1556,119,3,1.032182926
1127,1557,119,4,7.34711866
1128,1558,119,5,38.63041723
1129,1559,119,6,5.225955448
1130,1560,120,1,3.68181108
1131,1561,120,2,17.1500152
1132,1562,120,3,41.08833467
1133,1563,120,4,5.897363803
1134,1564,120,5,36.17895668
1135,1565,120,6,4.501060561
1136,1566,121,1,69.03123383
1137,1567,121,2,13.83863217
1138,1568,122,1,63.55898095
1139,1569,122,2,12.07076438
1140,1570,122,3,5.146001779
1141,1571,122,4,20.97389689
1142,1572,123,1,12.5194874
1143,1573,123,2,2.143890461
1144,1574,123,3,25.78768608
1145,1575,123,4,3.728716066
1146,1576,124,1,62.19429059
1147,1577,124,2,54.61747323
1148,1578,124,3,22.76896219
1149,1579,125,1,42.14263228
1150,1580,125,2,51.07184252
1151,1581,125,3,8.483046202
1152,1582,126,1,112.78162
1153,1583,127,1,78.03684243
1154,1584,127,2,11.42205157
1155,1585,128,1,3.336079249
1156,1586,128,2,17.25074905
1157,1587,128,3,25.70859097
1158,1588,128,4,4.983836683
1159,1589,128,5,1.509837355
1160,1590,128,6,6.279492685
1161,1591,129,1,2.951011083
1162,1592,129,2,17.2296166
1163,1593,129,3,9.456805984
1164,1594,129,4,4.34160298
1165,1595,129,5,4.64915696
1166,1596,129,6,26.32509243
1167,1597,129,7,11.86534557
1168,1598,129,8,12.08045026
1169,1599,129,9,1.891553822
1171,1600,130,1,16.79232492
1172,1601,130,2,90.27933306
1173,1602,130,3,7.340372887
1174,1603,130,4,25.83900413
1179,1604,131,5,8.361665128
1180,1605,131,6,14.09795963
1181,1606,131,7,44.09642524
1182,1607,131,8,15.26763872
1187,1608,132,1,41.90625198
1188,1609,132,2,36.99995471
1189,1610,132,3,8.382793307
1190,1611,133,1,47.94390972
1191,1612,133,2,11.75079228
1202,1613,134,11,11.71182989
1203,1614,134,12,5.425183178
1204,1615,134,13,5.280994654
1205,1616,134,14,22.65162481
1214,1617,135,5,6.208582334
1215,1618,135,6,4.117801226
1216,1619,135,7,8.20134339
1217,1620,135,8,7.304885128
1218,1621,135,9,1.92614195
1219,1622,135,10,10.53860049
1224,1623,136,5,5.087796049
1225,1624,136,6,9.716465493
1226,1625,136,7,28.16784158
1227,1626,136,8,37.46685684
1232,1627,137,5,21.28842224
1233,1628,137,6,23.12268708
1234,1629,137,7,29.7386507
1235,1630,137,8,4.638132598
1240,1631,138,5,22.62680215
1241,1632,138,6,11.72770348
1242,1633,138,7,9.155210475
1243,1634,138,8,5.877216769
1244,1635,138,9,5.29889146
1249,1636,139,5,12.77044352
1250,1637,139,6,37.95229048
1251,1638,139,7,8.484283733
1252,1639,139,8,9.632211596
1253,1640,139,9,7.091243994
1260,1641,140,7,9.323914637
1261,1642,140,8,55.90683658
1262,1643,140,9,18.89697891
1263,1644,140,10,33.47471762
1264,1645,140,11,16.09425759
1265,1646,141,1,44.12012902
1266,1647,141,2,2.188188537
1267,1648,141,3,9.968514445
1272,1649,142,5,14.75221735
1273,1650,142,6,29.3651678
1274,1651,142,7,4.094527385
1275,1652,142,8,26.49065069
1278,1653,143,3,16.08302525
1279,1654,143,4,39.27469135
1284,1655,144,5,4.322618539
1285,1656,144,6,9.190161057
1286,1657,144,7,16.4790804
1287,1658,144,8,16.47993686
1294,1659,145,7,17.19134466
1295,1660,145,8,7.554376841
1296,1661,145,9,13.41022568
1297,1662,145,10,11.41492634
1298,1663,145,11,11.86093941
1299,1664,145,12,10.01053702
1300,1665,146,1,5.389286724
1301,1666,146,2,40.23037428
1302,1667,147,1,4.267026138
1303,1668,147,2,36.78553086
1304,1669,148,1,81.77741819
1305,1670,148,2,10.99079787
1306,1671,148,3,10.75330143
1307,1672,148,4,3.776607511
1308,1673,149,1,59.82694361
1309,1674,149,2,6.930022394
1310,1675,150,1,50.24859627
1311,1676,150,2,23.80145073
1312,1677,151,1,33.05259224
1313,1678,151,2,22.56042411
1314,1679,151,3,10.05687998
1315,1680,151,4,10.25003767
1316,1681,152,1,96.2398105
1317,1682,152,2,23.0773315
1318,1683,153,1,104.192756
1319,1684,154,1,56.740858
1320,1685,155,1,10.09522784
1321,1686,155,2,61.00102887
1322,1687,155,3,4.345791416
1323,1688,155,4,7.549020875
1337,1689,156,14,6.86654113
1338,1690,156,15,11.86190856
1339,1691,156,16,4.112440295
1340,1692,156,17,9.358117616
1341,1693,156,18,8.582793629
1342,1694,156,19,4.618388763
1345,1695,157,3,84.1092232
1346,1696,157,4,11.28930515
1355,1697,158,9,13.00674609
1356,1698,158,10,17.68631779
1357,1699,158,11,2.390132465
1358,1700,158,12,1.316856309
1359,1701,159,1,3.620979943
1360,1702,159,2,7.598403642
1361,1703,159,3,68.31965869
1362,1704,159,4,14.42051883
1363,1705,159,5,1.686246896
1364,1706,160,1,48.5881833
1365,1707,160,2,15.35939446
1366,1708,160,3,77.76152524
1367,1709,161,1,39.21710292
1368,1710,161,2,56.63812208
