HRU Number,Genome Position,Sub-basin,HRU,Area
1369,1711,162,1,58.61811056
1370,1712,162,2,8.643879579
1371,1713,162,3,1.675187082
1372,1714,162,4,12.91299078
1373,1715,163,1,77.97194717
1374,1716,163,2,32.32550894
1375,1717,163,3,19.63152289
1376,1718,164,1,41.542524
1377,1719,165,1,27.12462861
1378,1720,165,2,5.23929925
1379,1721,165,3,29.97432014
1380,1722,166,1,64.208387
1381,1723,167,1,89.7339
1382,1724,168,1,7.971035842
1383,1725,168,2,0.887661468
1384,1726,168,3,51.50635269
1385,1727,169,1,73.18539582
1386,1728,169,2,5.145310704
1387,1729,169,3,35.11317548
1388,1730,170,1,58.40069256
1389,1731,170,2,11.82696644
1390,1732,171,1,50.249777
1391,1733,172,1,79.78154465
1392,1734,172,2,9.286913346
1393,1735,173,1,6.509526297
1394,1736,173,2,40.1710317
1395,1737,174,1,6.707957731
1396,1738,174,2,23.97571754
1397,1739,174,3,69.6752376
1398,1740,174,4,9.694237133
1399,1741,175,1,5.028567614
1400,1742,175,2,38.33723439
1401,1743,176,1,82.09602394
1402,1744,176,2,12.30387706
1403,1745,177,1,8.409323667
1404,1746,177,2,4.932856485
1405,1747,177,3,21.30767305
1406,1748,177,4,4.640361588
1407,1749,177,5,19.22463906
1408,1750,177,6,3.018417146
1409,1751,178,1,109.186878
1410,1752,179,1,41.139095
1411,1753,180,1,5.799067686
1412,1754,180,2,38.72179113
1413,1755,180,3,10.43267021
1414,1756,180,4,51.92186397
1415,1757,181,1,29.52458749
1416,1758,181,2,30.21827851
1417,1759,182,1,27.08318839
1418,1760,182,2,3.463654178
1419,1761,182,3,89.42540832
1420,1762,182,4,12.18615012
1421,1763,183,1,2.175026112
1422,1764,183,2,4.991415616
1423,1765,183,3,6.74637016
1424,1766,183,4,37.79675001
1425,1767,183,5,1.424835092
1426,1768,183,6,10.99118001
1429,1769,184,3,5.924098314
1430,1770,184,4,44.48391132
1431,1771,185,1,4.134318735
1432,1772,185,2,17.6211231
1433,1773,185,3,6.432230832
1434,1774,185,4,32.62092633
1435,1775,186,1,61.828201
1441,1776,187,6,51.94846214
1442,1777,187,7,2.058681779
1443,1778,187,8,9.694579383
1444,1779,188,1,79.574115
1445,1780,189,1,8.831445792
1446,1781,189,2,55.18017321
1447,1782,190,1,2.220243251
1448,1783,190,2,7.164573911
1449,1784,190,3,7.7698098
1450,1785,190,4,51.14936504
1467,1786,191,17,7.110366591
1468,1787,191,18,6.148013705
1469,1788,191,19,4.232679884
1470,1789,191,20,3.350904844
1471,1790,191,21,8.715549006
1472,1791,191,22,5.744142778
1473,1792,191,23,8.449430068
1474,1793,191,24,4.194262734
1475,1794,191,25,3.599222308
1476,1795,191,26,7.770055162
1482,1796,192,6,9.813430579
1483,1797,192,7,6.189111891
1492,1798,193,9,18.95852572
1493,1799,193,10,16.28733099
1494,1800,193,11,4.307437807
1495,1801,193,12,11.13326755
1502,1802,194,7,15.06890573
1503,1803,194,8,7.947776742
1504,1804,194,9,9.505559108
1505,1805,194,10,4.845471429
1506,1806,194,11,25.91942756
1507,1807,194,12,26.86903514
1510,1808,195,3,42.30768848
1511,1809,195,4,36.91425271
1524,1810,196,13,6.366583605
1525,1811,196,14,5.633123678
1526,1812,196,15,21.51061111
1527,1813,196,16,12.38163493
1528,1814,196,17,23.97757998
1529,1815,196,18,16.83700415
1532,1816,197,3,64.29919986
1533,1817,197,4,71.11234135
1538,1818,198,5,5.5673138
1539,1819,198,6,2.917523778
1540,1820,198,7,15.4508754
1541,1821,198,8,20.25928187
1544,1822,199,3,12.16689664
1545,1823,199,4,18.69582632
1546,1824,200,1,91.57479082
1547,1825,200,2,51.43394251
1548,1826,200,3,12.72582122
1549,1827,200,4,6.246355451
1558,1828,201,9,70.43117404
1559,1829,201,10,36.27879125
1567,1830,202,8,3.43674002
1568,1831,202,9,6.166589134
1569,1832,202,10,13.50515579
1570,1833,202,11,15.66628305
1575,1834,203,5,22.7357302
1576,1835,203,6,12.32533554
1579,1836,204,3,42.82040203
1580,1837,204,4,56.33937591
1585,1838,205,5,24.80842743
1586,1839,205,6,25.08871701
1593,1840,206,7,35.44957921
1594,1841,206,8,33.74972352
1595,1842,206,9,5.885076934
1596,1843,206,10,4.193400512
1599,1844,207,3,10.25399383
1600,1845,207,4,28.35925879
1601,1846,207,5,5.810824444
1602,1847,207,6,1.064767971
1616,1848,208,14,12.16901896
1617,1849,208,15,4.458048805
1618,1850,208,16,14.23608484
1619,1851,208,17,27.51720215
1620,1852,208,18,1.792838665
1621,1853,208,19,5.23901121
1634,1854,209,13,22.33156499
1635,1855,209,14,30.2418077
1642,1856,210,7,18.13240396
1643,1857,210,8,21.21813194
1644,1858,210,9,13.43323817
1645,1859,210,10,12.50114087
1646,1860,210,11,2.131164505
1647,1861,210,12,5.951252372
1648,1862,211,1,5.884285132
1649,1863,211,2,12.13590867
1650,1864,211,3,14.93459418
1651,1865,211,4,31.49141558
1652,1866,211,5,88.92650444
1653,1867,212,1,6.220198704
1654,1868,212,2,13.52036622
1655,1869,212,3,17.91953365
1656,1870,212,4,2.530938322
1657,1871,212,5,7.235974098
1658,1872,213,1,0.366156678
1659,1873,213,2,3.139142701
1660,1874,213,3,20.73683577
1673,1875,214,10,27.00480976
1674,1876,214,11,2.350529508
1675,1877,214,12,9.241765294
1676,1878,214,13,3.08190324
1677,1879,214,14,15.25911785
1678,1880,214,15,4.456591704
1679,1881,214,16,35.65671538
1682,1882,215,3,24.79280566
1683,1883,215,4,56.72078767
1688,1884,216,5,16.87496462
1689,1885,216,6,26.28851625
1690,1886,216,7,22.0992072
1691,1887,216,8,13.47580566
1696,1888,217,5,50.32018743
1697,1889,217,6,59.12359093
1698,1890,217,7,15.78858391
1699,1891,217,8,14.94272045
1706,1892,218,7,21.58494805
1707,1893,218,8,21.55505321
1708,1894,218,9,8.778284091
1709,1895,218,10,7.850566274
1710,1896,218,11,5.511680451
1711,1897,218,12,38.17669337
1718,1898,219,4,27.13931611
1719,1899,219,5,29.38214587
1720,1900,219,6,1.761045873
1721,1901,219,7,11.31998773
1722,1902,219,8,10.26061697
1723,1903,219,9,16.16333121
1724,1904,220,1,7.808319285
1725,1905,220,2,14.88367323
1726,1906,220,3,1.618911131
1727,1907,220,4,13.26194334
1728,1908,220,5,4.24389468
1729,1909,220,6,16.4087367
1730,1910,220,7,9.684382641
1731,1911,221,1,6.100634947
1732,1912,221,2,35.66804425
1733,1913,221,3,6.569990887
1734,1914,221,4,2.294735918
1735,1915,222,1,18.12383981
1736,1916,222,2,6.833286991
1737,1917,222,3,33.67915361
1738,1918,222,4,62.24451759
1741,1919,223,1,19.73097081
1742,1920,223,2,43.38779991
1743,1921,223,3,9.637781257
1744,1922,223,4,26.67265612
1745,1923,223,5,43.3606559
1747,1924,224,2,61.14099553
1751,1925,225,3,21.01680248
1752,1926,225,4,27.04424093
1768,1927,226,13,22.05443692
1769,1928,226,14,19.08006279
1770,1929,226,15,7.007369113
1771,1930,226,16,11.51006045
1779,1931,227,8,16.89842288
1780,1932,227,9,10.32714587
1781,1933,227,10,4.17100871
1782,1934,227,11,1.553767752
1787,1935,228,5,35.68037738
1788,1936,228,6,51.64251954
1789,1937,228,7,14.15163936
1790,1938,228,8,2.517660426
1791,1939,228,9,13.03073255
1792,1940,229,1,6.590193663
1793,1941,229,2,52.30218946
1794,1942,229,3,49.82535588
1795,1943,230,1,28.26672871
1796,1944,230,2,24.00487769
1797,1945,230,3,17.23086859
1798,1946,231,1,29.29561578
1799,1947,231,2,135.7858312
1800,1948,232,1,39.91832613
1801,1949,232,2,96.78114576
1802,1950,232,3,20.9873851
1803,1951,233,1,52.2485827
1804,1952,233,2,15.67519349
1805,1953,233,3,52.23219681
1806,1954,234,1,13.25884649
1807,1955,234,2,10.94748514
1808,1956,234,3,21.94276238
1809,1957,235,1,4.498124211
1810,1958,235,2,34.54319011
1811,1959,235,3,23.19788478
1812,1960,235,4,14.93425187
1817,1961,236,1,12.18966008
1818,1962,236,2,26.83194193
1819,1963,236,3,3.064407404
1820,1964,236,4,14.10031876
1826,1965,237,1,7.581183871
1827,1966,237,2,66.40674313
1828,1967,238,1,64.875291
1829,1968,239,1,89.58924196
1830,1969,239,2,42.59289804
1831,1970,240,1,43.46037304
1832,1971,240,2,34.72488523
1833,1972,240,3,2.225606118
1834,1973,240,4,16.31466361
1835,1974,241,1,83.361234
1836,1975,241,2,18.479548
1837,1976,242,1,18.37996353
1838,1977,242,2,10.82952029
1839,1978,242,3,7.681638037
1840,1979,242,4,30.6999741
1844,1980,243,1,11.14553315
1845,1981,243,2,8.776224143
1846,1982,243,3,1.089295398
1847,1983,243,4,5.376897385
1848,1984,243,5,2.384768655
1849,1985,243,6,3.286787285
1850,1986,243,7,12.60508699
1859,1987,244,9,3.623664819
1860,1988,244,10,17.38165227
1861,1989,244,11,8.359915883
1862,1990,244,12,1.9265175
1869,1991,245,5,8.338828075
1870,1992,245,6,5.407350595
1871,1993,245,7,22.88786626
1872,1994,245,8,79.59814741
1879,1995,246,7,12.60763915
1880,1996,246,8,8.688212514
1881,1997,246,9,38.87736267
1882,1998,246,10,13.86398112
1883,1999,246,11,3.769819967
1884,2000,246,12,28.87571475
1889,2001,247,5,13.96747668
1890,2002,247,6,30.81312855
1891,2003,247,7,2.638920166
1892,2004,247,8,2.544476414
1897,2005,248,5,11.41884008
1898,2006,248,6,14.20173017
1899,2007,248,7,2.045375939
1900,2008,248,8,14.84348044
1907,2009,249,7,3.618920002
1908,2010,249,8,3.038845344
1909,2011,249,9,2.741844898
1910,2012,249,10,18.54663127
1915,2013,250,5,28.0739137
1916,2014,250,6,15.60217529
1917,2015,250,7,2.768166316
1918,2016,250,8,13.36779985
1921,2017,251,3,35.64007886
1922,2018,251,4,18.82883318
1935,2019,252,13,12.76190654
1936,2020,252,14,6.403938302
1937,2021,252,15,12.83910031
1938,2022,252,16,15.41438777
1939,2023,252,17,5.97804695
1940,2024,252,18,4.201637186
1941,2025,252,19,7.226228297
1943,2026,253,2,40.53417401
1944,2027,254,1,29.66383472
1945,2028,254,2,22.92914928
1952,2029,255,7,14.42659935
1953,2030,255,8,26.65506245
1954,2031,255,9,19.20169412
1955,2032,255,10,28.91960152
1956,2033,256,1,29.61427018
1957,2034,256,2,6.927788266
1958,2035,256,3,7.437801555
1959,2036,257,1,41.84305149
1960,2037,257,2,5.493347261
1961,2038,257,3,16.02304325
1962,2039,258,1,46.78062305
1963,2040,258,2,8.837256654
1964,2041,258,3,26.69006729
1965,2042,259,1,58.70836
1966,2043,260,1,46.407571
1967,2044,261,1,3.299930848
1968,2045,261,2,15.45589589
1969,2046,261,3,10.07582532
1970,2047,261,4,81.43895394
1971,2048,262,1,50.76370497
1972,2049,262,2,8.465707033
1973,2050,263,1,10.18110336
1974,2051,263,2,2.146371918
1975,2052,263,3,29.63063911
1976,2053,263,4,5.989073488
1977,2054,263,5,2.557865085
1978,2055,263,6,5.918260038
1979,2056,264,1,7.885203124
1980,2057,264,2,37.48088971
1981,2058,264,3,2.932171542
1982,2059,264,4,8.556404619
1983,2060,265,1,10.44994731
1984,2061,265,2,83.40985469
1985,2062,266,1,10.1822627
1986,2063,266,2,1.684778037
1987,2064,266,3,5.960206839
1988,2065,266,4,48.75175016
1989,2066,266,5,0.972205329
1990,2067,266,6,6.930795935
1991,2068,267,1,15.73144286
1992,2069,267,2,2.317319379
1993,2070,267,3,4.419028477
1994,2071,267,4,27.28661877
1995,2072,267,5,1.720588169
1996,2073,267,6,9.336322346
1997,2074,268,1,16.05674264
1998,2075,268,2,1.982552531
1999,2076,268,3,11.20616707
2000,2077,268,4,46.11142682
2001,2078,268,5,5.083145817
2002,2079,268,6,9.11877611
2003,2080,269,1,76.764358
2004,2081,270,1,61.05734162
2005,2082,270,2,7.025536385
2006,2083,271,1,6.684654276
2007,2084,271,2,25.42545272
2008,2085,272,1,72.458658
2009,2086,273,1,51.25300724
2010,2087,273,2,5.448757136
2011,2088,273,3,1.427663624
2012,2089,274,1,10.40476757
2013,2090,274,2,2.297871635
2014,2091,274,3,20.50437931
2015,2092,274,4,18.29382537
2016,2093,274,5,4.122382114
2017,2094,275,1,69.725029
2018,2095,276,1,52.796095
2019,2096,277,1,35.63776863
2020,2097,277,2,7.049993495
2021,2098,277,3,2.337323872
2022,2099,277,4,12.846249
2028,2100,278,6,30.37158779
2029,2101,278,7,5.42884599
2030,2102,278,8,41.87265996
2031,2103,279,1,45.23637333
2032,2104,279,2,7.076292665
2040,2105,280,8,2.937181739
2041,2106,280,9,6.835132021
2042,2107,280,10,0.893804154
2043,2108,280,11,3.164118624
2044,2109,280,12,11.45017588
2049,2110,281,1,35.70821848
2050,2111,281,2,15.79355952
2051,2112,282,1,6.934590527
2052,2113,282,2,15.94934182
2053,2114,282,3,8.857145589
2054,2115,282,4,7.063047666
2055,2116,282,5,32.33911057
2058,2117,283,1,43.89902644
2059,2118,283,2,71.45873256
2060,2119,284,1,7.065575045
2061,2120,284,2,10.93741541
2062,2121,284,3,91.11302055
2063,2122,285,1,58.719551
2064,2123,286,1,36.45818779
2065,2124,286,2,5.108599102
2066,2125,286,3,14.49357636
2067,2126,286,4,3.663662749
2068,2127,287,1,37.58629282
2069,2128,287,2,5.822527181
2070,2129,288,1,21.87667096
2071,2130,288,2,2.480683267
2072,2131,288,3,6.492520377
2073,2132,288,4,26.41957139
2074,2133,289,1,44.89366732
2075,2134,289,2,5.138979896
2076,2135,289,3,7.415127897
2077,2136,289,4,38.18160389
2078,2137,290,1,14.89058702
2079,2138,290,2,8.762292248
2080,2139,290,3,24.15509699
2081,2140,290,4,20.23273267
2082,2141,290,5,56.31279907
2083,2142,291,1,38.02632046
2084,2143,291,2,14.36136054
2089,2144,292,5,4.645776533
2090,2145,292,6,23.8804629
2091,2146,292,7,20.94535716
2092,2147,292,8,3.565042291
2093,2148,293,1,9.193934587
2094,2149,293,2,58.86148355
2095,2150,293,3,48.78715077
2096,2151,293,4,20.03219446
2097,2152,293,5,4.495993625
2098,2153,294,1,38.3661177
2099,2154,294,2,29.5459173
2100,2155,295,1,1.67350682
2101,2156,295,2,7.451204818
2102,2157,295,3,31.40083615
2103,2158,295,4,34.58109559
2106,2159,296,1,54.14841056
2107,2160,296,2,6.901820294
2108,2161,296,3,29.93825572
2109,2162,296,4,5.573682151
2110,2163,296,5,46.23161627
2113,2164,297,3,31.42893705
2114,2165,297,4,5.986594269
2115,2166,297,5,20.9420942
2116,2167,297,6,6.64728425
2117,2168,298,1,22.82283077
2118,2169,298,2,26.02843241
2119,2170,298,3,10.97559268
2126,2171,299,5,1.742371617
2127,2172,299,6,10.23181543
2128,2173,299,7,9.430078534
2129,2174,300,1,2.399038767
2130,2175,300,2,17.00559177
2131,2176,300,3,21.44890532
2132,2177,300,4,72.73869033
2133,2178,300,5,9.232952805
2137,2179,301,4,49.46665694
2138,2180,302,1,4.735886402
2139,2181,302,2,6.148848022
2140,2182,302,3,30.73337758
2141,2183,303,1,3.835725782
2142,2184,303,2,26.0038125
2143,2185,303,3,88.42631884
2144,2186,303,4,14.07548872
2145,2187,303,5,20.56259016
2146,2188,304,1,29.11078288
2147,2189,304,2,7.612682807
2148,2190,304,3,18.50888598
2149,2191,304,4,2.097690577
2150,2192,304,5,12.76058672
2151,2193,304,6,8.482788759
2152,2194,304,7,5.085824374
2153,2195,304,8,24.15659176
2161,2196,305,4,45.15724283
2162,2197,305,5,6.437961448
2163,2198,305,6,19.3656085
2164,2199,305,7,7.148982798
2165,2200,305,8,1.36436503
2170,2201,306,5,2.765264587
2171,2202,306,6,4.26061542
2172,2203,306,7,9.690734998
2173,2204,306,8,19.7565386
2180,2205,307,7,14.18543344
2181,2206,307,8,9.081602783
2182,2207,307,9,2.482480097
2183,2208,307,10,15.45681699
2184,2209,308,1,16.66480342
2185,2210,308,2,77.40042858
2192,2211,309,7,26.82254219
2193,2212,309,8,23.19508504
2194,2213,309,9,14.5907501
2195,2214,309,10,9.385551122
2196,2215,310,1,36.84070845
2197,2216,310,2,6.097262239
2198,2217,310,3,26.76953131
2201,2218,311,3,38.23008114
2202,2219,311,4,25.71914888
2203,2220,311,5,8.610792249
2204,2221,311,6,1.476599132
2217,2222,312,13,11.9520995
2218,2223,312,14,4.133654233
2219,2224,312,15,3.890201425
2220,2225,312,16,3.583344592
2221,2226,312,17,4.196210611
2228,2227,313,5,29.0116174
2229,2228,313,6,57.65097717
2230,2229,313,7,8.649540657
2231,2230,313,8,3.673094171
2232,2231,314,1,10.74322639
2233,2232,314,2,5.245680835
2234,2233,314,3,15.47135638
2235,2234,314,4,24.00688057
2236,2235,314,5,17.5028248
2237,2236,314,6,72.95890602
2238,2237,315,1,13.87008982
2239,2238,315,2,36.89186154
2240,2239,315,3,9.976334009
2241,2240,315,4,1.048202334
2242,2241,315,5,8.508842306
2245,2242,316,3,52.7111451
2246,2243,316,4,20.47905317
2247,2244,317,1,13.3082642
2248,2245,317,2,42.46647709
2249,2246,317,3,0.876861218
2250,2247,317,4,6.141475498
2251,2248,318,1,29.49606601
2252,2249,318,2,7.405774631
2253,2250,318,3,1.662976359
2254,2251,319,1,19.12650972
2255,2252,319,2,13.12754001
2256,2253,319,3,9.235731694
2257,2254,319,4,33.26752357
2258,2255,320,1,4.084998496
2259,2256,320,2,1.926621405
2260,2257,320,3,15.75854449
2261,2258,320,4,10.33002592
2262,2259,320,5,3.19674146
2263,2260,320,6,0.835474225
2264,2261,321,1,18.34613507
2265,2262,321,2,2.428713296
2266,2263,321,3,83.12766311
2267,2264,321,4,18.63868352
2268,2265,322,1,5.76180824
2269,2266,322,2,31.01037576
2270,2267,323,1,5.774498151
2271,2268,323,2,35.81954185
2275,2269,324,4,17.54156127
2276,2270,324,5,6.460538446
2277,2271,324,6,40.36859594
2278,2272,325,1,39.93544944
2279,2273,325,2,19.5707332
2280,2274,325,3,2.696231151
2281,2275,325,4,1.778912532
2282,2276,325,5,14.35735468
2283,2277,326,1,31.45633912
2284,2278,326,2,102.7684989
2285,2279,327,1,3.037554942
2286,2280,327,2,21.9775967
2287,2281,327,3,13.96825532
2288,2282,327,4,6.582830037
2289,2283,328,1,21.48633553
2290,2284,328,2,27.64986545
2291,2285,328,3,38.82404565
2292,2286,328,4,7.49222838
2293,2287,329,1,15.66487189
2294,2288,329,2,8.828583192
2295,2289,329,3,82.18161734
2296,2290,329,4,11.25752058
2297,2291,330,1,12.73663692
2298,2292,330,2,7.997633258
2299,2293,330,3,36.39011697
2300,2294,330,4,20.79305033
2301,2295,330,5,5.770500452
2302,2296,330,6,34.11028107
2303,2297,331,1,19.5648808
2304,2298,331,2,52.82296472
2305,2299,331,3,2.373652713
2306,2300,331,4,15.50818576
2307,2301,332,1,10.03842146
2308,2302,332,2,15.11807478
2309,2303,332,3,38.46431505
2310,2304,332,4,9.188460718
2311,2305,333,1,0.961409042
2312,2306,333,2,7.259875331
2313,2307,333,3,4.318503339
2314,2308,333,4,22.51151155
2315,2309,333,5,1.868433425
2316,2310,333,6,10.99858232
2317,2311,334,1,10.29922162
2318,2312,334,2,2.723672861
2319,2313,334,3,9.762723527
2320,2314,334,4,3.624389949
2321,2315,334,5,11.2514353
2322,2316,334,6,1.271486132
2323,2317,334,7,11.38438219
2324,2318,334,8,56.00810442
2325,2319,335,1,37.36080155
2326,2320,335,2,6.54565816
2327,2321,335,3,9.267806027
2328,2322,335,4,19.70684491
2329,2323,335,5,7.111961333
2330,2324,335,6,10.65232004
2331,2325,335,7,6.75067139
2332,2326,335,8,14.77644596
2333,2327,335,9,25.17044676
2334,2328,335,10,5.470955879
2335,2329,336,1,42.65677683
2336,2330,336,2,8.655977737
2337,2331,336,3,15.79397643
2338,2332,337,1,121.341461
2339,2333,338,1,16.53686574
2340,2334,338,2,140.8752913
2341,2335,339,1,152.056983
2342,2336,340,1,124.151582
2343,2337,341,1,2.74846484
2344,2338,341,2,7.825104525
2345,2339,341,3,10.73802219
2346,2340,341,4,76.23017345
2347,2341,342,1,53.47628171
2348,2342,342,2,1.749743827
2349,2343,342,3,15.29089246
2350,2344,343,1,15.99625222
2351,2345,343,2,86.2913861
2352,2346,343,3,14.04559937
2353,2347,343,4,3.513356308
2354,2348,344,1,48.506561
2355,2349,345,1,75.26057737
2356,2350,345,2,13.18319554
2357,2351,345,3,5.78860609
2358,2352,346,1,51.39036064
2359,2353,346,2,9.121331304
2360,2354,346,3,51.68915858
2361,2355,346,4,39.66036648
2362,2356,347,1,23.74658562
2363,2357,347,2,3.245124985
2364,2358,347,3,28.27712725
2365,2359,347,4,6.035131283
2366,2360,347,5,9.153884278
2367,2361,347,6,1.908377336
2368,2362,347,7,12.91435821
2369,2363,347,8,36.52766017
2370,2364,347,9,6.44385587
2371,2365,348,1,38.59026251
