HRU Number,Genome Position,Sub-basin,HRU,Area
2372,2366,348,2,71.4451198
2373,2367,348,3,11.15903869
2374,2368,349,1,17.74651595
2375,2369,349,2,3.927995824
2376,2370,349,3,6.891335762
2377,2371,349,4,43.63499646
2378,2372,350,1,14.48131549
2379,2373,350,2,71.16619362
2380,2374,350,3,9.572720282
2381,2375,350,4,6.489239611
2382,2376,351,1,50.80363957
2383,2377,351,2,11.28786943
2384,2378,352,1,24.776683
2385,2379,352,2,5.208477276
2386,2380,352,3,6.825292862
2387,2381,352,4,0.998698724
2388,2382,352,5,5.659280338
2389,2383,352,6,18.6744068
2390,2384,353,1,48.34425291
2391,2385,353,2,17.43917509
2392,2386,354,1,13.7619188
2393,2387,354,2,2.004214014
2394,2388,354,3,8.255977462
2395,2389,354,4,2.689266263
2396,2390,354,5,7.50427027
2397,2391,354,6,45.73422219
2398,2392,355,1,15.29866506
2399,2393,355,2,73.35000918
2400,2394,355,3,26.15176731
2401,2395,355,4,3.663776454
2402,2396,356,1,8.321627824
2403,2397,356,2,42.02326718
2404,2398,357,1,21.14857065
2405,2399,357,2,69.36190437
2406,2400,357,3,3.944930192
2407,2401,357,4,12.94165478
2408,2402,358,1,68.46759474
2409,2403,358,2,13.974902
2410,2404,358,3,6.006525441
2411,2405,358,4,39.98486382
2412,2406,359,1,2.675698444
2413,2407,359,2,11.023497
2414,2408,359,3,8.641768093
2415,2409,359,4,49.80334646
2416,2410,360,1,6.908759204
2417,2411,360,2,25.34769866
2418,2412,360,3,18.87658535
2419,2413,360,4,2.331874781
2420,2414,361,1,14.45981201
2421,2415,361,2,65.11682599
2422,2416,362,1,33.15740377
2423,2417,362,2,15.37212499
2424,2418,362,3,4.108552239
2425,2419,363,1,18.50173667
2426,2420,363,2,2.126256213
2427,2421,363,3,23.40380612
2428,2422,364,1,27.18181798
2429,2423,364,2,108.285055
2430,2424,365,1,76.50927847
2431,2425,365,2,26.21472635
2432,2426,365,3,29.36870819
2433,2427,365,4,25.822342
2434,2428,366,1,12.84091718
2435,2429,366,2,4.334118636
2436,2430,366,3,34.73902295
2437,2431,366,4,29.91869364
2438,2432,366,5,33.65282069
2439,2433,366,6,7.536320897
2440,2434,367,1,11.65073019
2441,2435,367,2,1.676613438
2442,2436,367,3,4.773235395
2443,2437,367,4,21.56257815
2444,2438,367,5,5.076331378
2445,2439,367,6,37.14284361
2446,2440,367,7,22.54578863
2447,2441,367,8,4.038307516
2448,2442,367,9,10.81451025
2449,2443,367,10,4.546526436
2450,2444,368,1,2.912692794
2451,2445,368,2,17.12906216
2452,2446,368,3,24.07303387
2453,2447,368,4,4.057289925
2454,2448,368,5,18.03871701
2455,2449,368,6,4.065419245
2456,2450,369,1,61.33772044
2457,2451,369,2,8.106329261
2458,2452,369,3,40.1731193
2465,2453,370,7,10.82079129
2466,2454,370,8,2.801416567
2467,2455,370,9,1.658248307
2468,2456,370,10,11.16800084
2469,2457,370,11,6.004908967
2470,2458,370,12,1.731130386
2471,2459,371,1,17.90142303
2472,2460,371,2,35.80793347
2473,2461,371,3,5.957832634
2474,2462,371,4,14.95934239
2475,2463,371,5,16.94471684
2476,2464,371,6,9.539126631
2477,2465,372,1,40.49672506
2478,2466,372,2,9.807502155
2479,2467,372,3,10.22733472
2480,2468,372,4,3.219914575
2481,2469,372,5,3.872191038
2482,2470,372,6,5.292054453
2483,2471,373,1,8.407785522
2484,2472,373,2,18.90536334
2485,2473,373,3,9.897937698
2486,2474,373,4,9.797284813
2487,2475,373,5,10.72702501
2488,2476,373,6,14.46988865
2489,2477,373,7,4.983942966
2490,2478,374,1,13.74591241
2491,2479,374,2,2.768774007
2492,2480,374,3,8.726696573
2493,2481,374,4,19.60507001
2498,2482,375,5,1.207444797
2499,2483,375,6,9.954954226
2500,2484,375,7,27.30443904
2501,2485,375,8,5.744400522
2502,2486,375,9,6.301621755
2503,2487,375,10,14.01824278
2508,2488,376,5,8.584192094
2509,2489,376,6,1.287011582
2510,2490,376,7,42.12752032
2511,2491,376,8,6.529870548
2512,2492,376,9,8.056315213
2513,2493,376,10,22.88437642
2524,2494,377,11,32.14115246
2525,2495,377,12,3.118737485
2526,2496,377,13,25.63651014
2527,2497,377,14,5.301959814
2528,2498,377,15,23.005163
2529,2499,377,16,6.726797655
2530,2500,377,17,13.48902144
2531,2501,378,1,6.059013364
2532,2502,378,2,2.103900175
2533,2503,378,3,16.08559671
2534,2504,378,4,1.817953456
2535,2505,378,5,51.6599423
2536,2506,379,1,20.43253386
2537,2507,379,2,4.197358755
2538,2508,379,3,69.21071437
2539,2509,379,4,9.415361798
2540,2510,379,5,18.64776487
2541,2511,379,6,3.892423349
2549,2512,380,8,66.91438476
2550,2513,380,9,4.267146612
2551,2514,380,10,32.4054304
2552,2515,380,11,9.026258311
2553,2516,380,12,7.391520882
2554,2517,381,1,66.28714796
2555,2518,381,2,38.75388421
2556,2519,381,3,12.83469282
2557,2520,382,1,46.55042434
2558,2521,382,2,2.941797791
2559,2522,382,3,10.37473854
2560,2523,382,4,3.696263307
2561,2524,382,5,12.44002302
2562,2525,383,1,4.363544577
2563,2526,383,2,37.21455696
2564,2527,383,3,31.11539194
2565,2528,383,4,4.992685159
2566,2529,383,5,27.76419816
2567,2530,383,6,47.71954421
2568,2531,384,1,86.37346264
2569,2532,384,2,14.84723835
2570,2533,384,3,26.89045491
2571,2534,384,4,9.789456108
2572,2535,385,1,65.53401715
2573,2536,385,2,26.22328759
2574,2537,385,3,9.571625261
2575,2538,386,1,39.81490881
2576,2539,386,2,6.360051126
2577,2540,386,3,10.21463089
2578,2541,386,4,1.305917178
2579,2542,387,1,9.02929449
2580,2543,387,2,25.14515805
2581,2544,387,3,5.792008598
2582,2545,387,4,22.47490537
2583,2546,387,5,3.018586626
2584,2547,387,6,3.889853277
2585,2548,387,7,15.30544359
2586,2549,388,1,21.68634211
2587,2550,388,2,0.676059076
2588,2551,388,3,5.627261691
2589,2552,388,4,1.187408841
2590,2553,388,5,10.0616298
2591,2554,388,6,3.124605021
2592,2555,388,7,10.49220038
2593,2556,388,8,1.216429672
2594,2557,388,9,7.824054404
2595,2558,389,1,34.06584095
2596,2559,389,2,20.93400505
2597,2560,390,1,23.21275673
2598,2561,390,2,2.141376825
2599,2562,390,3,16.46945344
2600,2563,391,1,16.73160438
2601,2564,391,2,3.634559515
2602,2565,391,3,21.16522485
2603,2566,391,4,3.892955536
2604,2567,391,5,14.56724071
2605,2568,392,1,18.63316848
2606,2569,392,2,2.269804257
2607,2570,392,3,26.17829221
2608,2571,392,4,6.908995489
2609,2572,392,5,4.503549313
2610,2573,392,6,9.523045908
2617,2574,393,1,35.49152651
2618,2575,393,2,17.25720761
2619,2576,393,3,2.580532129
2620,2577,393,4,26.1464739
2621,2578,393,5,24.18168208
2622,2579,393,6,12.30042678
2632,2580,394,10,1.988981161
2633,2581,394,11,9.985664152
2634,2582,394,12,4.577757123
2635,2583,394,13,2.753568058
2636,2584,394,14,0.885959092
2637,2585,394,15,6.520672482
2638,2586,394,16,5.702045551
2639,2587,395,1,24.77563806
2640,2588,395,2,4.491345908
2641,2589,395,3,30.28184726
2642,2590,395,4,61.38270678
2647,2591,396,5,17.391249
2648,2592,396,6,3.90619632
2649,2593,396,7,3.046946299
2650,2594,396,8,2.71603343
2651,2595,397,1,5.529877371
2652,2596,397,2,47.09116091
2653,2597,397,3,6.570361803
2654,2598,397,4,3.397332917
2655,2599,398,1,46.308194
2656,2600,399,1,2.364754855
2657,2601,399,2,13.70270405
2658,2602,399,3,5.610296379
2659,2603,399,4,19.01267404
2660,2604,399,5,12.89257768
2661,2605,400,1,5.674080696
2662,2606,400,2,40.93843899
2663,2607,400,3,23.7632821
2664,2608,400,4,8.09147622
2665,2609,401,1,6.270611952
2666,2610,401,2,40.54784819
2667,2611,401,3,1.705477221
2668,2612,401,4,4.707046638
2669,2613,402,1,40.04639024
2670,2614,402,2,24.58348976
2671,2615,403,1,25.62575594
2672,2616,403,2,4.221917048
2673,2617,403,3,21.84086322
2674,2618,403,4,12.72285546
2675,2619,403,5,1.488732334
2676,2620,404,1,19.25094154
2677,2621,404,2,76.53129646
2678,2622,405,1,17.66339871
2679,2623,405,2,72.79800329
2684,2624,406,5,36.23571178
2685,2625,406,6,13.22117912
2686,2626,406,7,10.32576891
2687,2627,407,1,12.48041717
2688,2628,407,2,71.85530997
2689,2629,407,3,10.11536933
2690,2630,407,4,25.17457315
2691,2631,407,5,13.47843765
2692,2632,407,6,2.187078728
2693,2633,408,1,71.31530669
2694,2634,408,2,11.49486722
2695,2635,408,3,6.383056269
2696,2636,408,4,19.95264082
2697,2637,409,1,52.90696505
2698,2638,409,2,13.0427522
2699,2639,409,3,2.10408287
2700,2640,409,4,7.980504802
2701,2641,409,5,4.563364082
2702,2642,410,1,70.38982988
2703,2643,410,2,5.565023822
2704,2644,410,3,36.4918183
2705,2645,411,1,17.61085804
2706,2646,411,2,6.76017299
2707,2647,411,3,11.18038497
2708,2648,412,1,14.61212057
2709,2649,412,2,2.216756713
2710,2650,412,3,8.171587543
2711,2651,412,4,57.66373317
2712,2652,413,1,30.95603011
2713,2653,413,2,11.83856522
2714,2654,413,3,2.83328667
2715,2655,414,1,38.7633413
2716,2656,414,2,2.218062798
2717,2657,414,3,8.605286898
2718,2658,415,1,11.8020697
2719,2659,415,2,2.008131856
2720,2660,415,3,18.84402496
2721,2661,415,4,3.080623942
2722,2662,415,5,4.642811838
2723,2663,415,6,2.9474927
2724,2664,416,1,13.69354874
2725,2665,416,2,3.361878936
2726,2666,416,3,29.0063261
2727,2667,416,4,5.144583974
2728,2668,416,5,1.763901251
2729,2669,417,1,12.38097506
2730,2670,417,2,29.13970994
2731,2671,418,1,8.184903135
2732,2672,418,2,68.63752697
2733,2673,418,3,1.75583186
2734,2674,418,4,13.91671357
2735,2675,418,5,11.94853247
2736,2676,419,1,26.20488093
2737,2677,419,2,4.08318417
2738,2678,419,3,9.053758492
2739,2679,419,4,2.016807255
2740,2680,419,5,4.00251188
2741,2681,419,6,5.059996274
2742,2682,420,1,4.75858999
2743,2683,420,2,25.89901293
2744,2684,420,3,15.05984048
2745,2685,420,4,1.851358929
2746,2686,420,5,86.75614367
2747,2687,421,1,6.56866688
2748,2688,421,2,18.8322857
2749,2689,421,3,10.8572441
2750,2690,421,4,1.909158596
2751,2691,421,5,9.178376727
2752,2692,422,1,12.75954055
2753,2693,422,2,2.568441031
2754,2694,422,3,59.13364942
2755,2695,423,1,4.562048514
2756,2696,423,2,25.14591386
2757,2697,423,3,61.58446238
2758,2698,423,4,18.96508125
2759,2699,423,5,2.967434998
2760,2700,424,1,48.780736
2761,2701,425,1,17.86468957
2762,2702,425,2,24.64371723
2763,2703,425,3,14.24166323
2764,2704,425,4,7.41235582
2765,2705,425,5,4.153861151
2766,2706,426,1,16.69059941
2767,2707,426,2,13.77286482
2768,2708,426,3,6.335483202
2769,2709,426,4,10.15232804
2770,2710,426,5,30.43290177
2771,2711,426,6,56.79432976
2772,2712,427,1,26.31250132
2773,2713,427,2,87.99512276
2774,2714,427,3,1.922317881
2775,2715,427,4,13.37927904
2776,2716,428,1,16.41363478
2777,2717,428,2,8.130463573
2778,2718,428,3,72.38705353
2779,2719,428,4,37.67100612
2786,2720,429,7,4.522267429
2787,2721,429,8,6.48700135
2788,2722,429,9,9.904003578
2789,2723,429,10,9.558607026
2790,2724,429,11,10.21325267
2791,2725,429,12,13.74752706
2796,2726,430,5,8.08402404
2797,2727,430,6,22.28325757
2798,2728,430,7,3.051738298
2799,2729,430,8,16.22512351
2800,2730,431,1,49.76540594
2801,2731,431,2,18.32417796
2802,2732,431,3,34.60219274
2803,2733,431,4,7.578094339
2804,2734,431,5,24.27016179
2805,2735,431,6,6.220672224
2806,2736,432,1,35.06540126
2807,2737,432,2,7.163680742
2808,2738,433,1,43.55876824
2809,2739,433,2,6.925589872
2810,2740,433,3,72.64929689
2811,2741,434,1,53.73364717
2812,2742,434,2,12.04155305
2813,2743,434,3,43.86335978
2814,2744,435,1,20.71224656
2815,2745,435,2,6.578218305
2816,2746,435,3,25.77270231
2817,2747,435,4,8.572048651
2818,2748,435,5,1.763806171
2819,2749,436,1,13.28174337
2820,2750,436,2,9.817737312
2821,2751,436,3,9.264271943
2822,2752,436,4,20.17295985
2823,2753,436,5,24.94066382
2824,2754,436,6,3.504794709
2825,2755,437,1,7.79804236
2826,2756,437,2,7.180392087
2827,2757,437,3,9.662693688
2828,2758,437,4,3.112559477
2829,2759,437,5,74.16921739
2830,2760,438,1,94.59710023
2831,2761,438,2,13.34395177
2832,2762,439,1,5.339466444
2833,2763,439,2,30.80607059
2834,2764,439,3,48.74917197
2835,2765,440,1,26.66584345
2836,2766,440,2,3.235839237
2837,2767,440,3,27.31029788
2838,2768,440,4,1.460435607
2839,2769,440,5,13.14297806
2840,2770,440,6,11.47999633
2841,2771,440,7,5.618863454
2842,2772,441,1,4.916063217
2843,2773,441,2,1.450192735
2844,2774,441,3,14.33564473
2845,2775,441,4,5.814102685
2846,2776,441,5,3.117637333
2847,2777,441,6,24.3183643
2848,2778,442,1,21.08629808
2849,2779,442,2,2.593017353
2850,2780,442,3,15.23155037
2851,2781,442,4,17.84296059
2852,2782,442,5,5.058174609
2853,2783,443,1,17.45162007
2854,2784,443,2,49.45330936
2855,2785,443,3,25.48830111
2856,2786,443,4,3.454119457
2860,2787,444,4,18.04601376
2861,2788,444,5,34.0774215
2862,2789,445,1,17.44762104
2863,2790,445,2,29.44320196
2864,2791,446,1,23.23938931
2865,2792,446,2,10.55506549
2866,2793,446,3,20.29213519
2867,2794,447,1,30.37522231
2868,2795,447,2,14.27879434
2869,2796,447,3,46.96466135
2870,2797,448,1,29.47932119
2871,2798,448,2,4.122786484
2872,2799,448,3,33.03431561
2873,2800,448,4,13.26296104
2874,2801,448,5,4.106321682
2876,2802,449,2,35.72532125
2877,2803,449,3,22.2647952
2878,2804,450,1,3.845708079
2879,2805,450,2,21.67169449
2880,2806,450,3,80.91177043
2881,2807,451,1,41.46418796
2882,2808,451,2,28.84205704
2883,2809,452,1,33.41947189
2884,2810,452,2,7.631909915
2885,2811,452,3,15.39993735
2886,2812,452,4,1.949065813
2887,2813,452,5,17.27036195
2888,2814,452,6,11.90513495
2889,2815,452,7,8.109852137
2890,2816,453,1,17.57914492
2891,2817,453,2,25.04200736
2892,2818,453,3,6.356807625
2893,2819,453,4,6.157296098
2899,2820,454,6,4.367789008
2900,2821,454,7,5.543350213
2901,2822,454,8,14.15912054
2902,2823,454,9,16.08843938
2903,2824,455,1,43.06116023
2904,2825,455,2,23.16685759
2905,2826,455,3,13.11946544
2906,2827,455,4,1.939720817
2907,2828,455,5,15.58645225
2908,2829,455,6,6.008657668
2909,2830,456,1,12.43453113
2910,2831,456,2,38.2490659
2911,2832,456,3,39.85595897
2913,2833,457,2,11.62832828
2914,2834,457,3,27.81857066
2915,2835,458,1,42.88935711
2916,2836,458,2,15.04063289
2923,2837,459,7,12.61371899
2924,2838,459,8,8.562269001
2925,2839,459,9,22.49979392
2926,2840,459,10,3.769884276
2927,2841,459,11,32.55678674
2928,2842,459,12,7.505195994
2929,2843,459,13,6.903557477
2934,2844,460,5,25.0653368
2935,2845,460,6,14.02457026
2936,2846,460,7,18.19988842
2937,2847,460,8,62.79422783
2938,2848,461,1,29.67270185
2939,2849,461,2,12.69631315
2944,2850,462,5,30.04268625
2945,2851,462,6,76.39030879
2946,2852,462,7,9.673290718
2947,2853,462,8,6.819760971
2952,2854,463,5,27.94598496
2953,2855,463,6,8.025886105
2954,2856,463,7,2.730254433
2955,2857,463,8,13.68046211
2956,2858,464,1,46.243998
2957,2859,465,1,82.570032
2960,2860,466,3,46.80325846
2961,2861,467,1,75.027091
2962,2862,468,1,52.7868464
2963,2863,468,2,9.454370823
2964,2864,468,3,30.3409575
2965,2865,468,4,7.174448272
2966,2866,469,1,39.19865152
2967,2867,469,2,7.032024231
2968,2868,469,3,30.71016225
2969,2869,470,1,1.488704639
2970,2870,470,2,12.49432811
2971,2871,470,3,3.929355683
2972,2872,470,4,25.61187356
2973,2873,471,1,4.474153462
2974,2874,471,2,26.92233881
2975,2875,471,3,14.5218445
2976,2876,471,4,34.16918723
2977,2877,472,1,103.9329237
2978,2878,472,2,15.47950627
2979,2879,473,1,20.76472138
2980,2880,473,2,24.55825846
2981,2881,473,3,12.48641016
2982,2882,474,1,103.4671739
2983,2883,474,2,13.2634501
2984,2884,475,1,97.88979465
2985,2885,475,2,10.96879335
2998,2886,476,13,6.53065928
2999,2887,476,14,27.16456548
3000,2888,476,15,19.4517189
3001,2889,476,16,2.703579518
3002,2890,476,17,3.932267664
3003,2891,477,1,46.94800816
3004,2892,477,2,7.524804001
3005,2893,477,3,18.83571282
3006,2894,477,4,14.83907202
3022,2895,478,16,19.79552637
3023,2896,478,17,5.024533095
3024,2897,478,18,5.088996463
3025,2898,478,19,4.486926152
3026,2899,478,20,16.04791943
3027,2900,478,21,3.522991998
3040,2901,479,13,14.03562139
3041,2902,479,14,29.39782472
3042,2903,479,15,2.586092453
3043,2904,479,16,3.961562796
3044,2905,480,1,157.158797
3045,2906,481,1,44.644207
3046,2907,482,1,84.413638
3047,2908,483,1,55.296927
3049,2909,484,2,14.72907072
3050,2910,484,3,1.775145957
3051,2911,484,4,8.353312634
3052,2912,484,5,1.199842538
3053,2913,485,1,4.004864905
3054,2914,485,2,21.28466662
3055,2915,485,3,28.54820848
3057,2916,486,2,36.80809171
3058,2917,487,1,52.20203452
3059,2918,487,2,3.008844361
3060,2919,487,3,16.83579212
3068,2920,488,8,8.517515756
3069,2921,488,9,50.93233441
3074,2922,489,5,2.15355902
3075,2923,489,6,8.9407475
3076,2924,489,7,74.55296139
3077,2925,489,8,9.063867237
3082,2926,490,5,25.37123911
3083,2927,490,6,6.296070778
3084,2928,490,7,2.550081059
3085,2929,490,8,4.940905531
3090,2930,491,5,18.12998832
3091,2931,491,6,48.28902526
3092,2932,491,7,5.125137081
3093,2933,491,8,10.71983934
3104,2934,492,11,4.831832052
3105,2935,492,12,11.48961592
3106,2936,492,13,18.68792791
3107,2937,492,14,11.76835319
3114,2938,493,7,6.718870923
3115,2939,493,8,4.709259199
3116,2940,493,9,7.528000953
3117,2941,493,10,8.193460968
3118,2942,493,11,13.68255541
3119,2943,493,12,14.47656614
3128,2944,494,9,24.5951832
3129,2945,494,10,20.03220945
3130,2946,494,11,17.31365519
3131,2947,494,12,5.844239977
3132,2948,494,13,14.48452165
3133,2949,494,14,16.18944251
3138,2950,495,5,29.92740608
3139,2951,495,6,11.67012445
3142,2952,496,3,65.85266802
3143,2953,496,4,31.27396395
3154,2954,497,11,3.114650401
3155,2955,497,12,4.702782144
3156,2956,497,13,7.381893472
3157,2957,497,14,5.110938229
3158,2958,497,15,2.379627909
3159,2959,497,16,2.147739954
3170,2960,498,11,4.396730822
3171,2961,498,12,4.326593406
3172,2962,498,13,6.200307936
3173,2963,498,14,3.348903564
3174,2964,498,15,17.71644944
3175,2965,498,16,12.49053448
3198,2966,499,23,9.278820503
3199,2967,499,24,15.53821654
3200,2968,499,25,13.32832886
3201,2969,499,26,18.32168025
3215,2970,500,14,15.86525678
3216,2971,500,15,26.14215413
3217,2972,500,16,14.84171563
3218,2973,500,17,4.223931531
3219,2974,500,18,7.697724135
3220,2975,500,19,7.060067359
3240,2976,501,20,1.734514498
3241,2977,501,21,3.329122519
3242,2978,501,22,4.310280341
3243,2979,501,23,8.008016724
3244,2980,501,24,4.592790443
3245,2981,501,25,0.730937979
3246,2982,501,26,0.710310189
3247,2983,501,27,4.276199175
3248,2984,501,28,2.258279122
3249,2985,501,29,3.930910249
3254,2986,502,5,5.193330467
3255,2987,502,6,10.36017425
3256,2988,502,7,13.89302571
3257,2989,502,8,24.75646328
3262,2990,503,5,5.745280306
3263,2991,503,6,6.720104941
3272,2992,504,9,4.271488769
3273,2993,504,10,3.048082692
3274,2994,504,11,4.355717236
3275,2995,504,12,4.750174949
3280,2996,505,5,11.45373567
3281,2997,505,6,8.676901345
3282,2998,505,7,1.553999907
3283,2999,505,8,2.72640231
3290,3000,506,7,11.44033319
3291,3001,506,8,10.03711385
3318,3002,507,27,2.708251385
3319,3003,507,28,2.549313626
3320,3004,507,29,3.511410633
3321,3005,507,30,2.37966441
3322,3006,507,31,0.985027264
3323,3007,507,32,2.213069893
3324,3008,507,33,1.725518481
3325,3009,507,34,2.316236039
3363,3010,510,16,8.604793069
3364,3011,510,17,3.809710039
3365,3012,510,18,2.528441111
3366,3013,510,19,4.222666232
3367,3014,510,20,2.897147681
3368,3015,510,21,3.528559948
3369,3016,510,22,5.554627025
3370,3017,510,23,0.624970025
3401,3018,512,15,9.344155347
3402,3019,512,16,10.07672128
